  0.08421,0,4294967115,0,0,
  0.08739,0,4294967115,0,0,
  0.08861,0,4294967115,0,0,
  0.08973,0,4294967115,0,0,
  0.09090,0,4294967115,0,0,
  0.09203,0,4294967115,0,0,
  0.09311,0,4294967115,0,0,
  0.09432,0,4294967115,0,0,
  0.09539,0,4294967115,0,0,
  0.09648,0,4294967115,0,0,
  0.09757,0,4294967115,0,0,
  0.09870,0,4294967115,0,0,
  0.09979,0,4294967115,0,0,
  0.10085,0,4294967115,0,0,
  0.10195,0,4294967115,0,0,
  0.10302,0,4294967115,0,0,
  0.10410,0,4294967115,0,0,
  0.10517,0,4294967115,0,0,
  0.10632,0,4294967115,0,0,
  0.10747,0,4294967115,0,0,
  0.10853,0,4294967115,0,0,
  0.10960,0,4294967115,0,0,
  0.11070,0,4294967115,0,0,
  0.11176,0,4294967115,0,0,
  0.11285,0,4294967115,0,0,
  0.11393,0,4294967115,0,0,
  0.11500,0,4294967115,0,0,
  0.11607,0,4294967115,0,0,
  0.11714,0,4294967115,0,0,
  0.11830,0,4294967115,0,0,
  0.11937,0,4294967115,0,0,
  0.12051,0,4294967115,0,0,
  0.12157,0,4294967115,0,0,
  0.12272,0,4294967115,0,0,
  0.12383,0,4294967115,0,0,
  0.12490,0,4294967115,0,0,
  0.12608,0,4294967115,0,0,
  0.12714,0,4294967115,0,0,
  0.12821,0,4294967115,0,0,
  0.12927,0,4294967115,0,0,
  0.13038,0,4294967115,0,0,
  0.13145,0,4294967115,0,0,
  0.13249,0,4294967115,0,0,
  0.13347,0,4294967115,0,0,
  0.13443,0,4294967115,0,0,
  0.13539,0,4294967115,0,0,
  0.13636,0,4294967115,0,0,
  0.13731,0,4294967115,0,0,
  0.13835,0,4294967115,0,0,
  0.13929,0,4294967115,0,0,
  0.14024,0,4294967115,0,0,
  0.14121,0,4294967115,0,0,
  0.14231,0,4294967115,0,0,
  0.14316,0,4294967115,0,0,
  0.14403,0,4294967115,0,0,
  0.14488,0,4294967115,0,0,
  0.14571,0,4294967115,0,0,
  0.14659,0,4294967115,0,0,
  0.14751,0,4294967115,0,0,
  0.14837,0,4294967115,0,0,
  0.14921,0,4294967115,0,0,
