  0.08390,0,4294967145,0,0,
  0.08713,0,4294967145,0,0,
  0.08834,0,4294967145,0,0,
  0.08950,0,4294967145,0,0,
  0.09069,0,4294967145,0,0,
  0.09179,0,4294967145,0,0,
  0.09286,0,4294967145,0,0,
  0.09395,0,4294967145,0,0,
  0.09509,0,4294967145,0,0,
  0.09622,0,4294967145,0,0,
  0.09729,0,4294967145,0,0,
  0.09838,0,4294967145,0,0,
  0.09949,0,4294967145,0,0,
  0.10055,0,4294967145,0,0,
  0.10163,0,4294967145,0,0,
  0.10276,0,4294967145,0,0,
  0.10384,0,4294967145,0,0,
  0.10491,0,4294967145,0,0,
  0.10601,0,4294967145,0,0,
  0.10713,0,4294967145,0,0,
  0.10820,0,4294967145,0,0,
  0.10928,0,4294967145,0,0,
  0.11036,0,4294967145,0,0,
  0.11142,0,4294967145,0,0,
  0.11252,0,4294967145,0,0,
  0.11358,0,4294967145,0,0,
  0.11475,0,4294967145,0,0,
  0.11581,0,4294967145,0,0,
  0.11689,0,4294967145,0,0,
  0.11798,0,4294967145,0,0,
  0.11994,0,4294967145,0,0,
  0.12156,0,4294967145,0,0,
  0.12318,0,4294967145,0,0,
  0.12476,0,4294967145,0,0,
  0.12642,0,4294967145,0,0,
  0.12810,0,4294967145,0,0,
  0.12943,0,4294967145,0,0,
  0.13055,0,4294967145,0,0,
  0.13163,0,4294967145,0,0,
  0.13269,0,4294967145,0,0,
  0.13382,0,4294967145,0,0,
  0.13492,0,4294967145,0,0,
  0.13590,0,4294967145,0,0,
  0.13686,0,4294967145,0,0,
  0.13780,0,4294967145,0,0,
  0.13912,0,4294967145,0,0,
  0.14010,0,4294967145,0,0,
  0.14107,0,4294967145,0,0,
  0.14204,0,4294967145,0,0,
  0.14307,0,4294967145,0,0,
  0.14404,0,4294967145,0,0,
  0.14498,0,4294967145,0,0,
  0.14588,0,4294967145,0,0,
  0.14676,0,4294967145,0,0,
  0.14761,0,4294967145,0,0,
  0.14848,0,4294967145,0,0,
  0.14934,0,4294967145,0,0,
  0.15020,0,4294967145,0,0,
  0.15106,0,4294967145,0,0,
  0.15190,0,4294967145,0,0,
  0.15276,0,4294967145,0,0,
  0.15362,0,4294967145,0,0,
  0.15455,0,4294967145,0,0,
  0.15542,0,4294967145,0,0,
  0.15619,0,4294967145,0,0,
  0.15697,0,4294967145,0,0,
  0.15776,0,4294967145,0,0,
  0.15856,0,4294967145,0,0,
  0.15935,0,4294967145,0,0,
  0.16013,0,4294967145,0,0,
  0.16094,0,4294967145,0,0,
  0.16171,0,4294967145,0,0,
  0.16255,0,4294967145,0,0,
  0.16333,0,4294967145,0,0,
