  0.08007,0,4294967155,0,0,
  0.08325,0,4294967155,0,0,
  0.08446,0,4294967155,0,0,
  0.08558,0,4294967155,0,0,
  0.08671,0,4294967155,0,0,
  0.08787,0,4294967155,0,0,
  0.08897,0,4294967155,0,0,
  0.09009,0,4294967155,0,0,
  0.09120,0,4294967155,0,0,
  0.09227,0,4294967155,0,0,
  0.09334,0,4294967155,0,0,
  0.09442,0,4294967155,0,0,
  0.09558,0,4294967155,0,0,
  0.09666,0,4294967155,0,0,
  0.09773,0,4294967155,0,0,
  0.09883,0,4294967155,0,0,
  0.09989,0,4294967155,0,0,
  0.10095,0,4294967155,0,0,
  0.10204,0,4294967155,0,0,
  0.10319,0,4294967155,0,0,
  0.10427,0,4294967155,0,0,
  0.10535,0,4294967155,0,0,
  0.10641,0,4294967155,0,0,
  0.10755,0,4294967155,0,0,
  0.10862,0,4294967155,0,0,
  0.10968,0,4294967155,0,0,
  0.11077,0,4294967155,0,0,
  0.11192,0,4294967155,0,0,
  0.11298,0,4294967155,0,0,
  0.11404,0,4294967155,0,0,
  0.11519,0,4294967155,0,0,
  0.11625,0,4294967155,0,0,
  0.11737,0,4294967155,0,0,
  0.11845,0,4294967155,0,0,
  0.11972,0,4294967155,0,0,
  0.12078,0,4294967155,0,0,
  0.12184,0,4294967155,0,0,
  0.12306,0,4294967155,0,0,
  0.12411,0,4294967155,0,0,
  0.12522,0,4294967155,0,0,
  0.12628,0,4294967155,0,0,
  0.12740,0,4294967155,0,0,
  0.12838,0,4294967155,0,0,
  0.12931,0,4294967155,0,0,
  0.13026,0,4294967155,0,0,
  0.13125,0,4294967155,0,0,
  0.13220,0,4294967155,0,0,
  0.13313,0,4294967155,0,0,
  0.13407,0,4294967155,0,0,
  0.13502,0,4294967155,0,0,
  0.13595,0,4294967155,0,0,
  0.13689,0,4294967155,0,0,
  0.13783,0,4294967155,0,0,
  0.13872,0,4294967155,0,0,
  0.13958,0,4294967155,0,0,
  0.14047,0,4294967155,0,0,
  0.14131,0,4294967155,0,0,
  0.14215,0,4294967155,0,0,
  0.14312,0,4294967155,0,0,
  0.14397,0,4294967155,0,0,
  0.14482,0,4294967155,0,0,
  0.14567,0,4294967155,0,0,
  0.14652,0,4294967155,0,0,
  0.14747,0,4294967155,0,0,
  0.14829,0,4294967155,0,0,
  0.14907,0,4294967155,0,0,
  0.14986,0,4294967155,0,0,
  0.15069,0,4294967155,0,0,
  0.15146,0,4294967155,0,0,
  0.15224,0,4294967155,0,0,
  0.15301,0,4294967155,0,0,
  0.15378,0,4294967155,0,0,
  0.15460,0,4294967155,0,0,
  0.15541,0,4294967155,0,0,
  0.15618,0,4294967155,0,0,
  0.15695,0,4294967155,0,0,
  0.15772,0,4294967155,0,0,
  0.15850,0,4294967155,0,0,
  0.15930,0,4294967155,0,0,
  0.16002,0,4294967155,0,0,
  0.16072,0,4294967155,0,0,
  0.16143,0,4294967155,0,0,
  0.16215,0,4294967155,0,0,
  0.16291,0,4294967155,0,0,
  0.16366,0,4294967155,0,0,
  0.16437,0,4294967155,0,0,
  0.16509,0,4294967155,0,0,
  0.16580,0,4294967155,0,0,
  0.16653,0,4294967155,0,0,
  0.16728,0,4294967155,0,0,
  0.16803,0,4294967155,0,0,
  0.16874,0,4294967155,0,0,
  0.16941,0,4294967155,0,0,
  0.17006,0,4294967155,0,0,
  0.17102,0,4294967155,0,0,
  0.17196,0,4294967155,0,0,
  0.17265,0,4294967155,0,0,
  0.17331,0,4294967155,0,0,
  0.17397,0,4294967155,0,0,
  0.17462,0,4294967155,0,0,
  0.17537,0,4294967155,0,0,
  0.17603,0,4294967155,0,0,
  0.17672,0,4294967155,0,0,
  0.17738,0,4294967155,0,0,
  0.17804,0,4294967155,0,0,
  0.17870,0,4294967155,0,0,
  0.17937,0,4294967155,0,0,
  0.18001,0,4294967155,0,0,
  0.18062,0,4294967155,0,0,
  0.18123,0,4294967155,0,0,
  0.18185,0,4294967155,0,0,
  0.18249,0,4294967155,0,0,
  0.18312,0,4294967155,0,0,
  0.18373,0,4294967155,0,0,
  0.18434,0,4294967155,0,0,
  0.18495,0,4294967155,0,0,
  0.18557,0,4294967155,0,0,
  0.18618,0,4294967155,0,0,
  0.18686,0,4294967155,0,0,
  0.18750,0,4294967155,0,0,
  0.18813,0,4294967155,0,0,
  0.18874,0,4294967155,0,0,
  0.18936,0,4294967155,0,0,
  0.18998,0,4294967155,0,0,
  0.19051,0,4294967155,0,0,
  0.19107,0,4294967155,0,0,
  0.19161,0,4294967155,0,0,
  0.19218,0,4294967155,0,0,
  0.19271,0,4294967155,0,0,
  0.19324,0,4294967155,0,0,
  0.19377,0,4294967155,0,0,
  0.19429,0,4294967155,0,0,
  0.19484,0,4294967155,0,0,
  0.19537,0,4294967155,0,0,
  0.19596,0,4294967155,0,0,
  0.19649,0,4294967155,0,0,
  0.19702,0,4294967155,0,0,
  0.19755,0,4294967155,0,0,
  0.19808,0,4294967155,0,0,
  0.19866,0,4294967155,0,0,
  0.19925,0,4294967155,0,0,
  0.19979,0,4294967155,0,0,
  0.20035,0,4294967155,0,0,
  0.20086,0,4294967155,0,0,
  0.20136,0,4294967155,0,0,
  0.20190,0,4294967155,0,0,
  0.20241,0,4294967155,0,0,
  0.20299,0,4294967155,0,0,
  0.20350,0,4294967155,0,0,
  0.20401,0,4294967155,0,0,
  0.20452,0,4294967155,0,0,
  0.20503,0,4294967155,0,0,
  0.20554,0,4294967155,0,0,
  0.20604,0,4294967155,0,0,
  0.20655,0,4294967155,0,0,
  0.20732,0,4294967155,0,0,
  0.20806,0,4294967155,0,0,
  0.20870,0,4294967155,0,0,
  0.20941,0,4294967155,0,0,
  0.21017,0,4294967155,0,0,
  0.21085,0,4294967155,0,0,
  0.21149,0,4294967155,0,0,
  0.21216,0,4294967155,0,0,
  0.21281,0,4294967155,0,0,
  0.21343,0,4294967155,0,0,
  0.21407,0,4294967155,0,0,
  0.21471,0,4294967155,0,0,
  0.21541,0,4294967155,0,0,
  0.21602,0,4294967155,0,0,
  0.21665,0,4294967155,0,0,
  0.21732,0,4294967155,0,0,
  0.21802,0,4294967155,0,0,
  0.21875,0,4294967155,0,0,
  0.21930,0,4294967155,0,0,
  0.21978,0,4294967155,0,0,
  0.22025,0,4294967155,0,0,
  0.22073,0,4294967155,0,0,
  0.22121,0,4294967155,0,0,
  0.22170,0,4294967155,0,0,
  0.22218,0,4294967155,0,0,
  0.22266,0,4294967155,0,0,
  0.22318,0,4294967155,0,0,
  0.22366,0,4294967155,0,0,
  0.22414,0,4294967155,0,0,
  0.22463,0,4294967155,0,0,
  0.22511,0,4294967155,0,0,
  0.22559,0,4294967155,0,0,
  0.22608,0,4294967155,0,0,
  0.22656,0,4294967155,0,0,
  0.22705,0,4294967155,0,0,
  0.22752,0,4294967155,0,0,
  0.22801,0,4294967155,0,0,
  0.22850,0,4294967155,0,0,
  0.22898,0,4294967155,0,0,
  0.22945,0,4294967155,0,0,
  0.22994,0,4294967155,0,0,
  0.23044,0,4294967155,0,0,
  0.23098,0,4294967155,0,0,
  0.23146,0,4294967155,0,0,
  0.23193,0,4294967155,0,0,
  0.23241,0,4294967155,0,0,
  0.23291,0,4294967155,0,0,
  0.23339,0,4294967155,0,0,
  0.23389,0,4294967155,0,0,
  0.23437,0,4294967155,0,0,
  0.23488,0,4294967155,0,0,
  0.23540,0,4294967155,0,0,
  0.23588,0,4294967155,0,0,
  0.23635,0,4294967155,0,0,
  0.23686,0,4294967155,0,0,
  0.23733,0,4294967155,0,0,
  0.23781,0,4294967155,0,0,
  0.23829,0,4294967155,0,0,
  0.23884,0,4294967155,0,0,
  0.23954,0,4294967155,0,0,
  0.24019,0,4294967155,0,0,
  0.24085,0,4294967155,0,0,
  0.24151,0,4294967155,0,0,
  0.24217,0,4294967155,0,0,
  0.24311,0,4294967155,0,0,
  0.24386,0,4294967155,0,0,
  0.24449,0,4294967155,0,0,
  0.24512,0,4294967155,0,0,
  0.24587,0,4294967155,0,0,
  0.24658,0,4294967155,0,0,
  0.24725,0,4294967155,0,0,
  0.24794,0,4294967155,0,0,
  0.24870,0,4294967155,0,0,
  0.24934,0,4294967155,0,0,
  0.24992,0,4294967155,0,0,
  0.25053,0,4294967155,0,0,
  0.25120,0,4294967155,0,0,
  0.25191,0,4294967155,0,0,
  0.25257,0,4294967155,0,0,
  0.25321,0,4294967155,0,0,
  0.25381,0,4294967155,0,0,
  0.25444,0,4294967155,0,0,
  0.25501,0,4294967155,0,0,
  0.25549,0,4294967155,0,0,
  0.25597,0,4294967155,0,0,
  0.25644,0,4294967155,0,0,
  0.25692,0,4294967155,0,0,
  0.25743,0,4294967155,0,0,
  0.25791,0,4294967155,0,0,
  0.25841,0,4294967155,0,0,
  0.25891,0,4294967155,0,0,
  0.25944,0,4294967155,0,0,
  0.25992,0,4294967155,0,0,
  0.26040,0,4294967155,0,0,
  0.26088,0,4294967155,0,0,
  0.26137,0,4294967155,0,0,
  0.26185,0,4294967155,0,0,
  0.26234,0,4294967155,0,0,
  0.26283,0,4294967155,0,0,
  0.26333,0,4294967155,0,0,
  0.26381,0,4294967155,0,0,
  0.26429,0,4294967155,0,0,
  0.26477,0,4294967155,0,0,
  0.26528,0,4294967155,0,0,
  0.26580,0,4294967155,0,0,
  0.26628,0,4294967155,0,0,
  0.26682,0,4294967155,0,0,
  0.26730,0,4294967155,0,0,
  0.26778,0,4294967155,0,0,
  0.26828,0,4294967155,0,0,
  0.26876,0,4294967155,0,0,
  0.26924,0,4294967155,0,0,
  0.26972,0,4294967155,0,0,
  0.27021,0,4294967155,0,0,
  0.27072,0,4294967155,0,0,
  0.27121,0,4294967155,0,0,
  0.27169,0,4294967155,0,0,
  0.27222,0,4294967155,0,0,
  0.27270,0,4294967155,0,0,
  0.27322,0,4294967155,0,0,
  0.27372,0,4294967155,0,0,
  0.27423,0,4294967155,0,0,
  0.27476,0,4294967155,0,0,
  0.27537,0,4294967155,0,0,
  0.27603,0,4294967155,0,0,
  0.27668,0,4294967155,0,0,
  0.27731,0,4294967155,0,0,
  0.27797,0,4294967155,0,0,
  0.27860,0,4294967155,0,0,
  0.30309,0,4294967155,0,0,
  0.30359,0,4294967155,0,0,
  0.30408,0,4294967155,0,0,
  0.30456,0,4294967155,0,0,
  0.30504,0,4294967155,0,0,
  0.30552,0,4294967155,0,0,
  0.30600,0,4294967155,0,0,
  0.30648,0,4294967155,0,0,
  0.30707,0,4294967155,0,0,
  0.30757,0,4294967155,0,0,
  0.30806,0,4294967155,0,0,
  0.30854,0,4294967155,0,0,
  0.30902,0,4294967155,0,0,
  0.30954,0,4294967155,0,0,
  0.31003,0,4294967155,0,0,
  0.31051,0,4294967155,0,0,
  0.31105,0,4294967155,0,0,
  0.31153,0,4294967155,0,0,
  0.31206,0,4294967155,0,0,
  0.31254,0,4294967155,0,0,
  0.31302,0,4294967155,0,0,
  0.31349,0,4294967155,0,0,
  0.31397,0,4294967155,0,0,
  0.31445,0,4294967155,0,0,
  0.31500,0,4294967155,0,0,
  0.31548,0,4294967155,0,0,
  0.31599,0,4294967155,0,0,
  0.31647,0,4294967155,0,0,
  0.31695,0,4294967155,0,0,
  0.31743,0,4294967155,0,0,
  0.31793,0,4294967155,0,0,
  0.31841,0,4294967155,0,0,
  0.31889,0,4294967155,0,0,
  0.31937,0,4294967155,0,0,
  0.31984,0,4294967155,0,0,
  0.32033,0,4294967155,0,0,
  0.32080,0,4294967155,0,0,
  0.32131,0,4294967155,0,0,
  0.32179,0,4294967155,0,0,
  0.32227,0,4294967155,0,0,
  0.32281,0,4294967155,0,0,
  0.32329,0,4294967155,0,0,
  0.32377,0,4294967155,0,0,
  0.32429,0,4294967155,0,0,
  0.32477,0,4294967155,0,0,
  0.32526,0,4294967155,0,0,
  0.32573,0,4294967155,0,0,
  0.32621,0,4294967155,0,0,
  0.32671,0,4294967155,0,0,
  0.32722,0,4294967155,0,0,
  0.32769,0,4294967155,0,0,
  0.32817,0,4294967155,0,0,
  0.32864,0,4294967155,0,0,
  0.32912,0,4294967155,0,0,
  0.32960,0,4294967155,0,0,
  0.33007,0,4294967155,0,0,
  0.33055,0,4294967155,0,0,
  0.33108,0,4294967155,0,0,
  0.33158,0,4294967155,0,0,
  0.33206,0,4294967155,0,0,
  0.33255,0,4294967155,0,0,
  0.33303,0,4294967155,0,0,
  0.33351,0,4294967155,0,0,
  0.33399,0,4294967155,0,0,
  0.33447,0,4294967155,0,0,
  0.33504,0,4294967155,0,0,
  0.33552,0,4294967155,0,0,
  0.33601,0,4294967155,0,0,
  0.33649,0,4294967155,0,0,
  0.33698,0,4294967155,0,0,
  0.33746,0,4294967155,0,0,
  0.33793,0,4294967155,0,0,
  0.33841,0,4294967155,0,0,
  0.33895,0,4294967155,0,0,
  0.33947,0,4294967155,0,0,
  0.33995,0,4294967155,0,0,
  0.34043,0,4294967155,0,0,
  0.34091,0,4294967155,0,0,
  0.34139,0,4294967155,0,0,
  0.34188,0,4294967155,0,0,
  0.34236,0,4294967155,0,0,
