,ts,th_limit,budget,delta,rpq_occ,p,i,d,sp
23060,10.47374,161,-1,0,0,8,16,0,1
23061,10.473980000000001,161,-1,0,0,8,16,0,1
23062,10.474219999999999,161,-1,0,0,8,16,0,1
23063,10.47447,161,-1,0,0,8,16,0,1
23064,10.474739999999999,161,-1,0,0,8,16,0,1
23065,10.47499,161,-1,0,0,8,16,0,1
23066,10.47524,161,-1,0,0,8,16,0,1
23067,10.47552,161,-1,0,0,8,16,0,1
23068,10.47578,161,-1,0,0,8,16,0,1
23069,10.47608,161,-1,0,0,8,16,0,1
23070,10.47632,161,-1,0,0,8,16,0,1
23071,10.476569999999999,161,-1,0,0,8,16,0,1
23072,10.47682,161,-1,0,0,8,16,0,1
23073,10.47706,161,-1,0,0,8,16,0,1
23074,10.47734,161,-1,0,0,8,16,0,1
23075,10.47759,161,-1,0,0,8,16,0,1
23076,10.477839999999999,161,-1,0,0,8,16,0,1
23077,10.47809,161,-1,0,0,8,16,0,1
23078,10.47834,161,-1,0,0,8,16,0,1
23079,10.47861,161,-1,0,0,8,16,0,1
23080,10.47885,161,-1,0,0,8,16,0,1
23081,10.4791,161,-1,0,0,8,16,0,1
23082,10.47935,161,-1,0,0,8,16,0,1
23083,10.4796,161,-1,0,0,8,16,0,1
23084,10.47985,161,-1,0,0,8,16,0,1
23085,10.4801,161,-1,0,0,8,16,0,1
23086,10.48035,161,-1,0,0,8,16,0,1
23087,10.4806,161,-1,0,0,8,16,0,1
23088,10.480839999999999,161,-1,0,0,8,16,0,1
23089,10.48109,161,-1,0,0,8,16,0,1
23090,10.48134,161,-1,0,0,8,16,0,1
23091,10.481589999999999,161,-1,0,0,8,16,0,1
23092,10.48183,161,-1,0,0,8,16,0,1
23093,10.48208,161,-1,0,0,8,16,0,1
23094,10.48232,161,-1,0,0,8,16,0,1
23095,10.482569999999999,161,-1,0,0,8,16,0,1
23096,10.48281,161,-1,0,0,8,16,0,1
23097,10.48305,161,-1,0,0,8,16,0,1
23098,10.4833,161,-1,0,0,8,16,0,1
23099,10.48357,161,-1,0,0,8,16,0,1
23100,10.483830000000001,161,-1,0,0,8,16,0,1
23101,10.48408,161,-1,0,0,8,16,0,1
23102,10.48432,161,-1,0,0,8,16,0,1
23103,10.48457,161,-1,0,0,8,16,0,1
23104,10.48482,161,-1,0,0,8,16,0,1
23105,10.48508,161,-1,0,0,8,16,0,1
23106,10.485330000000001,161,-1,0,0,8,16,0,1
23107,10.48557,161,-1,0,0,8,16,0,1
23108,10.48582,161,-1,0,0,8,16,0,1
23109,10.48607,161,-1,0,0,8,16,0,1
23110,10.48634,161,-1,0,0,8,16,0,1
23111,10.4866,161,-1,0,0,8,16,0,1
23112,10.486839999999999,161,-1,0,0,8,16,0,1
23113,10.48709,161,-1,0,0,8,16,0,1
23114,10.48733,161,-1,0,0,8,16,0,1
23115,10.48761,161,-1,0,0,8,16,0,1
23116,10.487860000000001,161,-1,0,0,8,16,0,1
23117,10.4881,161,-1,0,0,8,16,0,1
23118,10.48835,160,-1,0,0,8,16,0,1
23119,10.4886,160,-1,0,0,8,16,0,1
23120,10.48888,160,-1,0,0,8,16,0,1
23121,10.48912,160,-1,0,0,8,16,0,1
23122,10.489360000000001,160,-1,0,0,8,16,0,1
23123,10.48962,160,-1,0,0,8,16,0,1
23124,10.48987,160,-1,0,0,8,16,0,1
23125,10.49013,160,-1,0,0,8,16,0,1
23126,10.49038,160,-1,0,0,8,16,0,1
23127,10.49063,160,-1,0,0,8,16,0,1
23128,10.49087,160,-1,0,0,8,16,0,1
23129,10.49112,160,-1,0,0,8,16,0,1
23130,10.49138,160,-1,0,0,8,16,0,1
23131,10.491660000000001,160,-1,0,0,8,16,0,1
23132,10.4919,160,-1,0,0,8,16,0,1
23133,10.49215,160,-1,0,0,8,16,0,1
23134,10.492389999999999,160,-1,0,0,8,16,0,1
23135,10.49264,160,-1,0,0,8,16,0,1
23136,10.49289,160,-1,0,0,8,16,0,1
23137,10.49313,160,-1,0,0,8,16,0,1
23138,10.49338,160,-1,0,0,8,16,0,1
23139,10.49362,160,-1,0,0,8,16,0,1
23140,10.49387,160,-1,0,0,8,16,0,1
23141,10.49412,160,-1,0,0,8,16,0,1
23142,10.49436,160,-1,0,0,8,16,0,1
23143,10.49461,160,-1,0,0,8,16,0,1
23144,10.494860000000001,160,-1,0,0,8,16,0,1
23145,10.49511,160,-1,0,0,8,16,0,1
23146,10.49538,160,-1,0,0,8,16,0,1
23147,10.49563,160,-1,0,0,8,16,0,1
23148,10.49588,160,-1,0,0,8,16,0,1
23149,10.49612,160,-1,0,0,8,16,0,1
23150,10.496369999999999,160,-1,0,0,8,16,0,1
23151,10.49665,160,-1,0,0,8,16,0,1
23152,10.496889999999999,160,-1,0,0,8,16,0,1
23153,10.49714,160,-1,0,0,8,16,0,1
23154,10.49738,160,-1,0,0,8,16,0,1
23155,10.49762,160,-1,0,0,8,16,0,1
23156,10.497869999999999,160,-1,0,0,8,16,0,1
23157,10.49812,160,-1,0,0,8,16,0,1
23158,10.49837,160,-1,0,0,8,16,0,1
23159,10.498619999999999,160,-1,0,0,8,16,0,1
23160,10.49886,160,-1,0,0,8,16,0,1
23161,10.499139999999999,160,-1,0,0,8,16,0,1
23162,10.49938,160,-1,0,0,8,16,0,1
23163,10.49965,160,-1,0,0,8,16,0,1
23164,10.4999,160,-1,0,0,8,16,0,1
23165,10.50015,160,-1,0,0,8,16,0,1
23166,10.50039,160,-1,0,0,8,16,0,1
23167,10.500639999999999,160,-1,0,0,8,16,0,1
23168,10.50089,160,-1,0,0,8,16,0,1
23169,10.50114,160,-1,0,0,8,16,0,1
23170,10.5014,160,-1,0,0,8,16,0,1
23171,10.50164,160,-1,0,0,8,16,0,1
23172,10.50194,160,-1,0,0,8,16,0,1
23173,10.502189999999999,160,-1,0,0,8,16,0,1
23174,10.50243,160,-1,0,0,8,16,0,1
23175,10.50267,160,-1,0,0,8,16,0,1
23176,10.50292,160,-1,0,0,8,16,0,1
23177,10.50319,160,-1,0,0,8,16,0,1
23178,10.50344,160,-1,0,0,8,16,0,1
23179,10.503689999999999,160,-1,0,0,8,16,0,1
23180,10.50393,160,-1,0,0,8,16,0,1
23181,10.50418,160,-1,0,0,8,16,0,1
23182,10.50445,160,-1,0,0,8,16,0,1
23183,10.50469,160,-1,0,0,8,16,0,1
23184,10.50494,160,-1,0,0,8,16,0,1
23185,10.505189999999999,160,-1,0,0,8,16,0,1
23186,10.50543,160,-1,0,0,8,16,0,1
23187,10.50572,160,-1,0,0,8,16,0,1
23188,10.50596,160,-1,0,0,8,16,0,1
23189,10.506210000000001,160,-1,0,0,8,16,0,1
23190,10.50645,160,-1,0,0,8,16,0,1
23191,10.5067,160,-1,0,0,8,16,0,1
23192,10.506960000000001,160,-1,0,0,8,16,0,1
23193,10.5072,160,-1,0,0,8,16,0,1
23194,10.507480000000001,160,-1,0,0,8,16,0,1
23195,10.5078,160,-1,0,0,8,16,0,1
23196,10.50805,160,-1,0,0,8,16,0,1
23197,10.50831,160,-1,0,0,8,16,0,1
23198,10.50855,160,-1,0,0,8,16,0,1
23199,10.5088,160,-1,0,0,8,16,0,1
23200,10.50905,159,-1,0,0,8,16,0,1
23201,10.5093,159,-1,0,0,8,16,0,1
23202,10.50957,159,-1,0,0,8,16,0,1
23203,10.50981,159,-1,0,0,8,16,0,1
23204,10.51005,159,-1,0,0,8,16,0,1
23205,10.5103,159,-1,0,0,8,16,0,1
23206,10.510539999999999,159,-1,0,0,8,16,0,1
23207,10.510810000000001,159,-1,0,0,8,16,0,1
23208,10.51105,159,-1,0,0,8,16,0,1
23209,10.511289999999999,159,-1,0,0,8,16,0,1
23210,10.51155,159,-1,0,0,8,16,0,1
23211,10.51179,159,-1,0,0,8,16,0,1
23212,10.512039999999999,159,-1,0,0,8,16,0,1
23213,10.51229,159,-1,0,0,8,16,0,1
23214,10.51253,159,-1,0,0,8,16,0,1
23215,10.512780000000001,159,-1,0,0,8,16,0,1
23216,10.51303,159,-1,0,0,8,16,0,1
23217,10.51327,159,-1,0,0,8,16,0,1
23218,10.51352,159,-1,0,0,8,16,0,1
23219,10.513760000000001,159,-1,0,0,8,16,0,1
23220,10.514,159,-1,0,0,8,16,0,1
23221,10.51425,159,-1,0,0,8,16,0,1
23222,10.5145,159,-1,0,0,8,16,0,1
23223,10.51475,159,-1,0,0,8,16,0,1
23224,10.51499,159,-1,0,0,8,16,0,1
23225,10.515239999999999,159,-1,0,0,8,16,0,1
23226,10.51553,159,-1,0,0,8,16,0,1
23227,10.515789999999999,159,-1,0,0,8,16,0,1
23228,10.51603,159,-1,0,0,8,16,0,1
23229,10.51628,159,-1,0,0,8,16,0,1
23230,10.51652,159,-1,0,0,8,16,0,1
23231,10.51678,159,-1,0,0,8,16,0,1
23232,10.51702,159,-1,0,0,8,16,0,1
23233,10.5173,159,-1,0,0,8,16,0,1
23234,10.51755,159,-1,0,0,8,16,0,1
23235,10.5178,159,-1,0,0,8,16,0,1
23236,10.51804,159,-1,0,0,8,16,0,1
23237,10.51828,159,-1,0,0,8,16,0,1
23238,10.51853,159,-1,0,0,8,16,0,1
23239,10.51878,159,-1,0,0,8,16,0,1
23240,10.51902,159,-1,0,0,8,16,0,1
23241,10.51927,159,-1,0,0,8,16,0,1
23242,10.51952,159,-1,0,0,8,16,0,1
23243,10.5198,159,-1,0,0,8,16,0,1
23244,10.52005,159,-1,0,0,8,16,0,1
23245,10.52029,159,-1,0,0,8,16,0,1
23246,10.520539999999999,159,-1,0,0,8,16,0,1
23247,10.52078,159,-1,0,0,8,16,0,1
23248,10.52103,159,-1,0,0,8,16,0,1
23249,10.52128,159,-1,0,0,8,16,0,1
23250,10.52153,159,-1,0,0,8,16,0,1
23251,10.52177,159,-1,0,0,8,16,0,1
23252,10.52202,159,-1,0,0,8,16,0,1
23253,10.522310000000001,159,-1,0,0,8,16,0,1
23254,10.52255,159,-1,0,0,8,16,0,1
23255,10.5228,159,-1,0,0,8,16,0,1
23256,10.52305,159,-1,0,0,8,16,0,1
23257,10.5233,159,-1,0,0,8,16,0,1
23258,10.52357,159,-1,0,0,8,16,0,1
23259,10.52383,159,-1,0,0,8,16,0,1
23260,10.52407,159,-1,0,0,8,16,0,1
23261,10.52432,159,-1,0,0,8,16,0,1
23262,10.524560000000001,159,-1,0,0,8,16,0,1
23263,10.52481,159,-1,0,0,8,16,0,1
23264,10.52508,159,-1,0,0,8,16,0,1
23265,10.52533,159,-1,0,0,8,16,0,1
23266,10.52557,159,-1,0,0,8,16,0,1
23267,10.52582,159,-1,0,0,8,16,0,1
23268,10.526069999999999,159,-1,0,0,8,16,0,1
23269,10.52631,159,-1,0,0,8,16,0,1
23270,10.52656,159,-1,0,0,8,16,0,1
23271,10.5268,159,-1,0,0,8,16,0,1
23272,10.52705,159,-1,0,0,8,16,0,1
23273,10.527289999999999,159,-1,0,0,8,16,0,1
23274,10.52755,159,-1,0,0,8,16,0,1
23275,10.52783,159,-1,0,0,8,16,0,1
23276,10.528080000000001,159,-1,0,0,8,16,0,1
23277,10.528319999999999,159,-1,0,0,8,16,0,1
23278,10.52857,159,-1,0,0,8,16,0,1
23279,10.52881,159,-1,0,0,8,16,0,1
23280,10.529069999999999,159,-1,0,0,8,16,0,1
23281,10.52932,159,-1,0,0,8,16,0,1
23282,10.52956,159,-1,0,0,8,16,0,1
23283,10.529810000000001,158,-1,0,0,8,16,0,1
23284,10.53006,158,-1,0,0,8,16,0,1
23285,10.53032,158,-1,0,0,8,16,0,1
23286,10.530569999999999,158,-1,0,0,8,16,0,1
23287,10.53082,158,-1,0,0,8,16,0,1
23288,10.53106,158,-1,0,0,8,16,0,1
23289,10.531310000000001,158,-1,0,0,8,16,0,1
23290,10.53158,158,-1,0,0,8,16,0,1
23291,10.531830000000001,158,-1,0,0,8,16,0,1
23292,10.53208,158,-1,0,0,8,16,0,1
23293,10.53233,158,-1,0,0,8,16,0,1
23294,10.532580000000001,158,-1,0,0,8,16,0,1
23295,10.53282,158,-1,0,0,8,16,0,1
23296,10.53307,158,-1,0,0,8,16,0,1
23297,10.53332,158,-1,0,0,8,16,0,1
23298,10.533560000000001,158,-1,0,0,8,16,0,1
23299,10.53382,158,-1,0,0,8,16,0,1
23300,10.53408,158,-1,0,0,8,16,0,1
23301,10.53433,158,-1,0,0,8,16,0,1
23302,10.53458,158,-1,0,0,8,16,0,1
23303,10.53483,158,-1,0,0,8,16,0,1
23304,10.53507,158,-1,0,0,8,16,0,1
23305,10.53534,158,-1,0,0,8,16,0,1
23306,10.53559,158,-1,0,0,8,16,0,1
23307,10.535839999999999,158,-1,0,0,8,16,0,1
23308,10.53608,158,-1,0,0,8,16,0,1
23309,10.53633,158,-1,0,0,8,16,0,1
23310,10.5366,158,-1,0,0,8,16,0,1
23311,10.53685,158,-1,0,0,8,16,0,1
23312,10.5371,158,-1,0,0,8,16,0,1
23313,10.53735,158,-1,0,0,8,16,0,1
23314,10.53759,158,-1,0,0,8,16,0,1
23315,10.53788,158,-1,0,0,8,16,0,1
23316,10.53813,158,-1,0,0,8,16,0,1
23317,10.53838,158,-1,0,0,8,16,0,1
23318,10.53864,158,-1,0,0,8,16,0,1
23319,10.53888,158,-1,0,0,8,16,0,1
23320,10.53917,158,-1,0,0,8,16,0,1
23321,10.539439999999999,158,-1,0,0,8,16,0,1
23322,10.53969,158,-1,0,0,8,16,0,1
23323,10.53994,158,-1,0,0,8,16,0,1
23324,10.540189999999999,158,-1,0,0,8,16,0,1
23325,10.54043,158,-1,0,0,8,16,0,1
23326,10.54068,158,-1,0,0,8,16,0,1
23327,10.54093,158,-1,0,0,8,16,0,1
23328,10.54118,158,-1,0,0,8,16,0,1
23329,10.54143,158,-1,0,0,8,16,0,1
23330,10.54171,158,-1,0,0,8,16,0,1
23331,10.54195,158,-1,0,0,8,16,0,1
23332,10.5422,158,-1,0,0,8,16,0,1
23333,10.54245,158,-1,0,0,8,16,0,1
23334,10.542689999999999,158,-1,0,0,8,16,0,1
23335,10.54298,158,-1,0,0,8,16,0,1
23336,10.54322,158,-1,0,0,8,16,0,1
23337,10.54348,158,-1,0,0,8,16,0,1
23338,10.54372,158,-1,0,0,8,16,0,1
23339,10.54397,158,-1,0,0,8,16,0,1
23340,10.54423,158,-1,0,0,8,16,0,1
23341,10.54448,158,-1,0,0,8,16,0,1
23342,10.54473,158,-1,0,0,8,16,0,1
23343,10.54498,158,-1,0,0,8,16,0,1
23344,10.54522,158,-1,0,0,8,16,0,1
23345,10.5455,158,-1,0,0,8,16,0,1
23346,10.545739999999999,158,-1,0,0,8,16,0,1
23347,10.546,158,-1,0,0,8,16,0,1
23348,10.54624,158,-1,0,0,8,16,0,1
23349,10.546489999999999,158,-1,0,0,8,16,0,1
23350,10.54676,158,-1,0,0,8,16,0,1
23351,10.54701,158,-1,0,0,8,16,0,1
23352,10.54725,158,-1,0,0,8,16,0,1
23353,10.54753,158,-1,0,0,8,16,0,1
23354,10.547789999999999,158,-1,0,0,8,16,0,1
23355,10.54805,158,-1,0,0,8,16,0,1
23356,10.54829,158,-1,0,0,8,16,0,1
23357,10.54854,158,-1,0,0,8,16,0,1
23358,10.548789999999999,158,-1,0,0,8,16,0,1
23359,10.54904,158,-1,0,0,8,16,0,1
23360,10.549339999999999,158,-1,0,0,8,16,0,1
23361,10.54958,158,-1,0,0,8,16,0,1
23362,10.54983,158,-1,0,0,8,16,0,1
23363,10.55007,157,-1,0,0,8,16,0,1
23364,10.55032,157,-1,0,0,8,16,0,1
23365,10.5506,157,-1,0,0,8,16,0,1
23366,10.550839999999999,157,-1,0,0,8,16,0,1
23367,10.55109,157,-1,0,0,8,16,0,1
23368,10.55134,157,-1,0,0,8,16,0,1
23369,10.5516,157,-1,0,0,8,16,0,1
23370,10.55185,157,-1,0,0,8,16,0,1
23371,10.5521,157,-1,0,0,8,16,0,1
23372,10.55234,157,-1,0,0,8,16,0,1
23373,10.552589999999999,157,-1,0,0,8,16,0,1
23374,10.55284,157,-1,0,0,8,16,0,1
23375,10.55309,157,-1,0,0,8,16,0,1
23376,10.553339999999999,157,-1,0,0,8,16,0,1
23377,10.55359,157,-1,0,0,8,16,0,1
23378,10.55384,157,-1,0,0,8,16,0,1
23379,10.554089999999999,157,-1,0,0,8,16,0,1
23380,10.55437,157,-1,0,0,8,16,0,1
23381,10.55462,157,-1,0,0,8,16,0,1
23382,10.554860000000001,157,-1,0,0,8,16,0,1
23383,10.5551,157,-1,0,0,8,16,0,1
23384,10.55535,157,-1,0,0,8,16,0,1
23385,10.555660000000001,157,-1,0,0,8,16,0,1
23386,10.5559,157,-1,0,0,8,16,0,1
23387,10.55615,157,-1,0,0,8,16,0,1
23388,10.5564,157,-1,0,0,8,16,0,1
23389,10.55664,157,-1,0,0,8,16,0,1
23390,10.55689,157,-1,0,0,8,16,0,1
23391,10.55713,157,-1,0,0,8,16,0,1
23392,10.55738,157,-1,0,0,8,16,0,1
23393,10.55763,157,-1,0,0,8,16,0,1
23394,10.55788,157,-1,0,0,8,16,0,1
23395,10.55813,157,-1,0,0,8,16,0,1
23396,10.55837,157,-1,0,0,8,16,0,1
23397,10.55862,157,-1,0,0,8,16,0,1
23398,10.558860000000001,157,-1,0,0,8,16,0,1
23399,10.55911,157,-1,0,0,8,16,0,1
23400,10.55936,157,-1,0,0,8,16,0,1
23401,10.55964,157,-1,0,0,8,16,0,1
23402,10.55988,157,-1,0,0,8,16,0,1
23403,10.560130000000001,157,-1,0,0,8,16,0,1
23404,10.56038,157,-1,0,0,8,16,0,1
23405,10.56063,157,-1,0,0,8,16,0,1
23406,10.5609,157,-1,0,0,8,16,0,1
23407,10.56115,157,-1,0,0,8,16,0,1
23408,10.5614,157,-1,0,0,8,16,0,1
23409,10.56165,157,-1,0,0,8,16,0,1
23410,10.5619,157,-1,0,0,8,16,0,1
23411,10.56218,157,-1,0,0,8,16,0,1
23412,10.56243,157,-1,0,0,8,16,0,1
23413,10.562669999999999,157,-1,0,0,8,16,0,1
23414,10.56292,157,-1,0,0,8,16,0,1
23415,10.56316,157,-1,0,0,8,16,0,1
23416,10.56344,157,-1,0,0,8,16,0,1
23417,10.56378,157,-1,0,0,8,16,0,1
23418,10.56402,157,-1,0,0,8,16,0,1
23419,10.56427,157,-1,0,0,8,16,0,1
23420,10.56452,157,-1,0,0,8,16,0,1
23421,10.5648,157,-1,0,0,8,16,0,1
23422,10.56505,157,-1,0,0,8,16,0,1
23423,10.56529,157,-1,0,0,8,16,0,1
23424,10.565539999999999,157,-1,0,0,8,16,0,1
23425,10.56579,157,-1,0,0,8,16,0,1
23426,10.56605,157,-1,0,0,8,16,0,1
23427,10.566289999999999,157,-1,0,0,8,16,0,1
23428,10.56654,157,-1,0,0,8,16,0,1
23429,10.56679,157,-1,0,0,8,16,0,1
23430,10.56703,157,-1,0,0,8,16,0,1
23431,10.56731,157,-1,0,0,8,16,0,1
23432,10.56757,157,-1,0,0,8,16,0,1
23433,10.56781,157,-1,0,0,8,16,0,1
23434,10.568060000000001,157,-1,0,0,8,16,0,1
23435,10.5683,157,-1,0,0,8,16,0,1
23436,10.56855,157,-1,0,0,8,16,0,1
23437,10.5688,157,-1,0,0,8,16,0,1
23438,10.56904,157,-1,0,0,8,16,0,1
23439,10.569289999999999,157,-1,0,0,8,16,0,1
23440,10.56954,157,-1,0,0,8,16,0,1
23441,10.56979,157,-1,0,0,8,16,0,1
23442,10.570039999999999,157,-1,0,0,8,16,0,1
23443,10.57029,157,-1,0,0,8,16,0,1
23444,10.57054,156,-1,0,0,8,16,0,1
23445,10.570789999999999,156,-1,0,0,8,16,0,1
23446,10.57108,156,-1,0,0,8,16,0,1
23447,10.57132,156,-1,0,0,8,16,0,1
23448,10.57157,156,-1,0,0,8,16,0,1
23449,10.571819999999999,156,-1,0,0,8,16,0,1
23450,10.57209,156,-1,0,0,8,16,0,1
23451,10.572330000000001,156,-1,0,0,8,16,0,1
23452,10.572610000000001,156,-1,0,0,8,16,0,1
23453,10.57285,156,-1,0,0,8,16,0,1
23454,10.5731,156,-1,0,0,8,16,0,1
23455,10.57335,156,-1,0,0,8,16,0,1
23456,10.57359,156,-1,0,0,8,16,0,1
23457,10.573839999999999,156,-1,0,0,8,16,0,1
23458,10.57409,156,-1,0,0,8,16,0,1
23459,10.57433,156,-1,0,0,8,16,0,1
23460,10.574589999999999,156,-1,0,0,8,16,0,1
23461,10.57484,156,-1,0,0,8,16,0,1
23462,10.57513,156,-1,0,0,8,16,0,1
23463,10.57537,156,-1,0,0,8,16,0,1
23464,10.57563,156,-1,0,0,8,16,0,1
23465,10.57588,156,-1,0,0,8,16,0,1
23466,10.57612,156,-1,0,0,8,16,0,1
23467,10.576360000000001,156,-1,0,0,8,16,0,1
23468,10.57661,156,-1,0,0,8,16,0,1
23469,10.57685,156,-1,0,0,8,16,0,1
23470,10.5771,156,-1,0,0,8,16,0,1
23471,10.57735,156,-1,0,0,8,16,0,1
23472,10.5776,156,-1,0,0,8,16,0,1
23473,10.57785,156,-1,0,0,8,16,0,1
23474,10.57811,156,-1,0,0,8,16,0,1
23475,10.57836,156,-1,0,0,8,16,0,1
23476,10.5786,156,-1,0,0,8,16,0,1
23477,10.57884,156,-1,0,0,8,16,0,1
23478,10.579089999999999,156,-1,0,0,8,16,0,1
23479,10.57933,156,-1,0,0,8,16,0,1
23480,10.57959,156,-1,0,0,8,16,0,1
23481,10.579830000000001,156,-1,0,0,8,16,0,1
23482,10.58008,156,-1,0,0,8,16,0,1
23483,10.58033,156,-1,0,0,8,16,0,1
23484,10.58058,156,-1,0,0,8,16,0,1
23485,10.58083,156,-1,0,0,8,16,0,1
23486,10.58107,156,-1,0,0,8,16,0,1
23487,10.58132,156,-1,0,0,8,16,0,1
23488,10.581560000000001,156,-1,0,0,8,16,0,1
23489,10.58182,156,-1,0,0,8,16,0,1
23490,10.58206,156,-1,0,0,8,16,0,1
23491,10.58235,156,-1,0,0,8,16,0,1
23492,10.5826,156,-1,0,0,8,16,0,1
23493,10.58284,156,-1,0,0,8,16,0,1
23494,10.583089999999999,156,-1,0,0,8,16,0,1
23495,10.58334,156,-1,0,0,8,16,0,1
23496,10.58363,156,-1,0,0,8,16,0,1
23497,10.58387,156,-1,0,0,8,16,0,1
23498,10.58412,156,-1,0,0,8,16,0,1
23499,10.58436,156,-1,0,0,8,16,0,1
23500,10.584610000000001,156,-1,0,0,8,16,0,1
23501,10.58486,156,-1,0,0,8,16,0,1
23502,10.58512,156,-1,0,0,8,16,0,1
23503,10.585360000000001,156,-1,0,0,8,16,0,1
23504,10.58562,156,-1,0,0,8,16,0,1
23505,10.58587,156,-1,0,0,8,16,0,1
23506,10.58612,156,-1,0,0,8,16,0,1
23507,10.58638,156,-1,0,0,8,16,0,1
23508,10.58662,156,-1,0,0,8,16,0,1
23509,10.58687,156,-1,0,0,8,16,0,1
23510,10.58712,156,-1,0,0,8,16,0,1
23511,10.58737,156,-1,0,0,8,16,0,1
23512,10.5877,156,-1,0,0,8,16,0,1
23513,10.58795,156,-1,0,0,8,16,0,1
23514,10.588189999999999,156,-1,0,0,8,16,0,1
23515,10.58844,156,-1,0,0,8,16,0,1
23516,10.58869,156,-1,0,0,8,16,0,1
23517,10.58894,156,-1,0,0,8,16,0,1
23518,10.589189999999999,156,-1,0,0,8,16,0,1
23519,10.58944,156,-1,0,0,8,16,0,1
23520,10.58968,156,-1,0,0,8,16,0,1
23521,10.589939999999999,156,-1,0,0,8,16,0,1
23522,10.59019,156,-1,0,0,8,16,0,1
23523,10.59044,156,-1,0,0,8,16,0,1
23524,10.59068,156,-1,0,0,8,16,0,1
23525,10.59093,156,-1,0,0,8,16,0,1
23526,10.59118,155,-1,0,0,8,16,0,1
23527,10.59142,155,-1,0,0,8,16,0,1
23528,10.59168,155,-1,0,0,8,16,0,1
23529,10.59192,155,-1,0,0,8,16,0,1
23530,10.59217,155,-1,0,0,8,16,0,1
23531,10.59243,155,-1,0,0,8,16,0,1
23532,10.59267,155,-1,0,0,8,16,0,1
23533,10.59292,155,-1,0,0,8,16,0,1
23534,10.593169999999999,155,-1,0,0,8,16,0,1
23535,10.59342,155,-1,0,0,8,16,0,1
23536,10.59367,155,-1,0,0,8,16,0,1
23537,10.59395,155,-1,0,0,8,16,0,1
23538,10.5942,155,-1,0,0,8,16,0,1
23539,10.594439999999999,155,-1,0,0,8,16,0,1
23540,10.59469,155,-1,0,0,8,16,0,1
23541,10.59493,155,-1,0,0,8,16,0,1
23542,10.595180000000001,155,-1,0,0,8,16,0,1
23543,10.59548,155,-1,0,0,8,16,0,1
23544,10.59574,155,-1,0,0,8,16,0,1
23545,10.59598,155,-1,0,0,8,16,0,1
23546,10.59624,155,-1,0,0,8,16,0,1
23547,10.59649,155,-1,0,0,8,16,0,1
23548,10.59676,155,-1,0,0,8,16,0,1
23549,10.597,155,-1,0,0,8,16,0,1
23550,10.59725,155,-1,0,0,8,16,0,1
23551,10.5975,155,-1,0,0,8,16,0,1
23552,10.59774,155,-1,0,0,8,16,0,1
23553,10.59802,155,-1,0,0,8,16,0,1
23554,10.59827,155,-1,0,0,8,16,0,1
23555,10.598510000000001,155,-1,0,0,8,16,0,1
23556,10.59876,155,-1,0,0,8,16,0,1
23557,10.599,155,-1,0,0,8,16,0,1
23558,10.59924,155,-1,0,0,8,16,0,1
23559,10.59949,155,-1,0,0,8,16,0,1
23560,10.599739999999999,155,-1,0,0,8,16,0,1
23561,10.6,155,-1,0,0,8,16,0,1
23562,10.60024,155,-1,0,0,8,16,0,1
23563,10.600489999999999,155,-1,0,0,8,16,0,1
23564,10.60074,155,-1,0,0,8,16,0,1
23565,10.60098,155,-1,0,0,8,16,0,1
23566,10.601230000000001,155,-1,0,0,8,16,0,1
23567,10.601469999999999,155,-1,0,0,8,16,0,1
23568,10.60174,155,-1,0,0,8,16,0,1
23569,10.601980000000001,155,-1,0,0,8,16,0,1
23570,10.60223,155,-1,0,0,8,16,0,1
23571,10.60249,155,-1,0,0,8,16,0,1
23572,10.602739999999999,155,-1,0,0,8,16,0,1
23573,10.60298,155,-1,0,0,8,16,0,1
23574,10.60323,155,-1,0,0,8,16,0,1
23575,10.603480000000001,155,-1,0,0,8,16,0,1
23576,10.60375,155,-1,0,0,8,16,0,1
23577,10.604,155,-1,0,0,8,16,0,1
23578,10.604289999999999,155,-1,0,0,8,16,0,1
23579,10.60453,155,-1,0,0,8,16,0,1
23580,10.60478,155,-1,0,0,8,16,0,1
23581,10.605030000000001,155,-1,0,0,8,16,0,1
23582,10.605269999999999,155,-1,0,0,8,16,0,1
23583,10.60552,155,-1,0,0,8,16,0,1
23584,10.60576,155,-1,0,0,8,16,0,1
23585,10.60602,155,-1,0,0,8,16,0,1
23586,10.60626,155,-1,0,0,8,16,0,1
23587,10.60651,155,-1,0,0,8,16,0,1
23588,10.60675,155,-1,0,0,8,16,0,1
23589,10.607,155,-1,0,0,8,16,0,1
23590,10.60725,155,-1,0,0,8,16,0,1
23591,10.607510000000001,155,-1,0,0,8,16,0,1
23592,10.60776,155,-1,0,0,8,16,0,1
23593,10.60801,155,-1,0,0,8,16,0,1
23594,10.60828,155,-1,0,0,8,16,0,1
23595,10.60853,155,-1,0,0,8,16,0,1
23596,10.60877,155,-1,0,0,8,16,0,1
23597,10.609010000000001,155,-1,0,0,8,16,0,1
23598,10.60926,155,-1,0,0,8,16,0,1
23599,10.609539999999999,155,-1,0,0,8,16,0,1
23600,10.60978,155,-1,0,0,8,16,0,1
23601,10.61003,155,-1,0,0,8,16,0,1
23602,10.61028,155,-1,0,0,8,16,0,1
23603,10.61053,155,-1,0,0,8,16,0,1
23604,10.61082,155,-1,0,0,8,16,0,1
23605,10.61107,155,-1,0,0,8,16,0,1
